"ID","SourceText","Russian","English","Notes","Reasons","Packages","AllIDs","Locations"
"241195052187","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Дробовик 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Неточный бой 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Неудобный","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Дробовик 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Неточный бой 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Неудобный","","manual-translation","needs-english-after-memory-cleanup","jazz","241195052187","jazz:InventoryItem/M1897.lua:16 | jazz:items.lua:29585"
"242556118888","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Ненадежный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Счастливый сын","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Ненадежный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Счастливый сын","","manual-translation","needs-english-after-memory-cleanup","jazz","242556118888","jazz:InventoryItem/M16A1.lua:16 | jazz:items.lua:23249"
"246973411865","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Окопная метла 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Пробивает броню","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Окопная метла 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Пробивает броню","","manual-translation","needs-english-after-memory-cleanup","jazz","246973411865","jazz:InventoryItem/PPSH.lua:17 | jazz:items.lua:20313"
"247198247081","С любовью вырезанная из старых шин для грузовика  полнотельная броня с рукавами. Не хотелось бы огорчать автора жестокой действительностью касательно способностей его брони.
","С любовью вырезанная из старых шин для грузовика  полнотельная броня с рукавами. Не хотелось бы огорчать автора жестокой действительностью касательно способностей его брони.
","","manual-translation","needs-english-after-memory-cleanup","jazz","247198247081","jazz:InventoryItem/JazzArmor_TireArmor.lua:13 | jazz:items.lua:60234"
"257228948726","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Надежный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Дальнобойный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный G3 с прицелом","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Надежный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Дальнобойный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный G3 с прицелом","","manual-translation","needs-english-after-memory-cleanup","jazz","257228948726","jazz:InventoryItem/G3SniperV1.lua:15 | jazz:items.lua:26957"
"259441942196","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Удобный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Без приклада 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Скорострельный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Ненадежный","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Удобный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Без приклада 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Скорострельный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Ненадежный","","manual-translation","needs-english-after-memory-cleanup","jazz","259441942196","jazz:InventoryItem/Agram2000.lua:16 | jazz:items.lua:20526"
"260147426645","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Двустволка 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Быстро стреляет 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный бой 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Удобный","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Двустволка 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Быстро стреляет 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный бой 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Удобный","","manual-translation","needs-english-after-memory-cleanup","jazz","260147426645","jazz:InventoryItem/Stoeger.lua:16 | jazz:items.lua:29845"
"262854979930","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Винтовка с ручным перезаряжанием 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Неудобный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Медленно стреляет 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Надежный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Винтовка с ручным перезаряжанием 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Неудобный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Медленно стреляет 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Надежный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Точный","","manual-translation","needs-english-after-memory-cleanup","jazz","262854979930 | 268336330579 | 357652125031","jazz:InventoryItem/M700.lua:16 | jazz:items.lua:26810 | jazz:InventoryItem/M24Sniper.lua:16 | jazz:items.lua:27057 | jazz:InventoryItem/FRF2.lua:16 | jazz:items.lua:26414"
"267082675739","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Объединяет пролетариев всех стран
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> С отвратительными иллюстрациями","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Объединяет пролетариев всех стран
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> С отвратительными иллюстрациями","","manual-translation","needs-english-after-memory-cleanup","jazz","267082675739","jazz:InventoryItem/Pamphlets.lua:13 | jazz:items.lua:57037"
"270977662171","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Легкий пулемет 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Кладет строчку как поссать сходить","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Легкий пулемет 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Кладет строчку как поссать сходить","","manual-translation","needs-english-after-memory-cleanup","jazz","270977662171","jazz:InventoryItem/FNMinimi.lua:16 | jazz:items.lua:28358"
"272774945644","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Как калаш 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Убойный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> В остальном похуже","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Как калаш 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Убойный 
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> В остальном похуже","","manual-translation","needs-english-after-memory-cleanup","jazz","272774945644","jazz:InventoryItem/Zastava_M70.lua:16 | jazz:items.lua:23355"
"277947980799","<em>Тратятся все ОД</em>
Цель получает статус «<em><GameTerm('Marked')></em>». Если в начале следующего хода цель остается в поле зрения, вы стреляете и наносите ей <em><damage> ед. урона</em>.

Цель должна находиться на линии огня и быть видимой.

Шанс попасть по цели увеличен и зависит от меткости наемника","<em>Тратятся все ОД</em>
Цель получает статус «<em><GameTerm('Marked')></em>». Если в начале следующего хода цель остается в поле зрения, вы стреляете и наносите ей <em><damage> ед. урона</em>.

Цель должна находиться на линии огня и быть видимой.

Шанс попасть по цели увеличен и зависит от меткости наемника","","manual-translation","needs-english-after-memory-cleanup","jazz","277947980799","jazz:items.lua:66381"
"279942058199","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Обеспечивает уверенное поражение целей обладающих 2-м классом брони
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Патроны плохого качества: cниженный урон и повышенный износ","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Обеспечивает уверенное поражение целей обладающих 2-м классом брони
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Патроны плохого качества: cниженный урон и повышенный износ","","manual-translation","needs-english-after-memory-cleanup","jazz","279942058199","jazz:InventoryItem/_556_Basic.lua:14 | jazz:items.lua:9273"
"298835539293","<color EmStyle>Стоимость перемещения</color> повышена на <color EmStyle><move_ap_modifier>%</color> за уровень.
Имеет шанс вылечиться со временем после лечения или при высоком здоровье","<color EmStyle>Стоимость перемещения</color> повышена на <color EmStyle><move_ap_modifier>%</color> за уровень.
Имеет шанс вылечиться со временем после лечения или при высоком здоровье","","manual-translation","needs-english-after-memory-cleanup","jazz","298835539293","jazz:CharacterEffect/Slowed.lua:68 | jazz:items.lua:63609"
"305727013459","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноручный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Складной приклад
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Скорострельный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> УЗИшка","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Одноручный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Складной приклад
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Скорострельный
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> УЗИшка","","manual-translation","needs-english-after-memory-cleanup","jazz","305727013459","jazz:InventoryItem/MicroUZI.lua:16 | jazz:items.lua:18636"
