ID,SourceText,Russian,English,Notes,Reasons,Packages,AllIDs,Locations
522296454319,"Наконец-то! Если повезет, подстрелю пару мужиков.","Наконец-то! Если повезёт, подстрелю пару мужиков.","Finally! With any luck, I'll bag a couple of men.",manual-reviewed-google,google-draft,jazz-units,522296454319,jazz-units:items.lua:115879
522569897458,Я пойду... Только держи от меня подальше этого сукиного сына Рысь и всех остальных мужиков тоже.,Я пойду... Только держи от меня подальше этого сукиного сына Рысь и всех остальных мужиков тоже.,I'll go... Just keep that son of a bitch Lynx—and every other man—away from me.,manual-reviewed-google,google-draft,jazz-units,522569897458,jazz-units:items.lua:115541 | jazz-units:UnitData/Jazz_Buzz.lua:79
531023558183,"Ученье свет, а не ученье - чуть свет и на работу.","Ученье — свет, а неученье — чуть свет и на работу.","Study brings enlightenment; skip it, and you're up at first light for work.",manual-reviewed-google,google-draft,jazz-units,531023558183,jazz-units:items.lua:131531
531483834733,"по моему мнению, Сова - отличный товарищ, и я доверяю ей абсолютно.","По моему мнению, Сова — отличный товарищ, и я доверяю ей полностью.","In my opinion, Raven is an excellent teammate. I trust her completely.",manual-reviewed-google,google-draft,jazz-units,531483834733,jazz-units:items.lua:116403
534127356489,Жизни Саперов Важны,Жизни сапёров важны,Sapper Lives Matter,manual-reviewed-google,google-draft,jazz-units,534127356489,jazz-units:items.lua:131197 | jazz-units:UnitData/JAZZ_Merc_Spouke.lua:26
535112321767,Как в старые добрые!,Как в старые добрые!,Just like old times!,manual-reviewed-google,google-draft,jazz-units,535112321767,jazz-units:items.lua:131128
536970482013,Грид,Грид,Grid,manual-reviewed-google,google-draft,jazz-units,536970482013,jazz-units:Code/Mercenary.lua:168
540645319934,"Найс, брателло. Пошли взрывать.","Найс, брателло. Пошли взрывать.","Nice, bro. Let's go blow shit up.",manual-reviewed-google,google-draft,jazz-units,540645319934,jazz-units:items.lua:131290 | jazz-units:UnitData/JAZZ_Merc_Spouke.lua:119
548780115142,Коммандо,Коммандо,Commando,manual-reviewed-google,google-draft,jazz-units,548780115142 | 890000000000510,jazz-units:items.lua:81696 | jazz-units:UnitData/ThugGunner_Stronger.lua:20 | jazz-units:items.lua:87734 | jazz-units:UnitData/JAZZ_Legion_GunnerT2_AssaultGunner.lua:22
551908327410,Хаузер,Хаузер,Hauser,manual-reviewed-google,google-draft,jazz-units,551908327410,jazz-units:Code/Mercenary.lua:85
555266715833,"Ну чо ж вы, братаны, верняк же фраги были. Эх...","Ну чо ж вы, братаны, верняк же фраги были. Эх...","Come on, bros, those were sure kills. Damn...",manual-reviewed-google,google-draft,jazz-units,555266715833,jazz-units:items.lua:131419
557816817655,"Меня от всей этой компании просто трясет. Убить бы парочку - может, я тогда опять научусь улыбаться.","Меня от всей этой компании просто трясёт. Убить бы парочку — может, я тогда опять научусь улыбаться.",This whole crew has me shaking. Maybe dropping a couple will teach me how to smile again.,manual-reviewed-google,google-draft,jazz-units,557816817655,jazz-units:items.lua:115969
560217604449,Своя!,Своя!,Friendly grenade!,manual-reviewed-google,google-draft,jazz-units,560217604449,jazz-units:items.lua:131759
566163170053,"Окей, время прогуляться по долине смерти.","Окей, время прогуляться по долине смерти.","Okay, time for a walk through the valley of death.",manual-reviewed-google,google-draft,jazz-units,566163170053 | 566547246038 | 637242710997 | 768700996283,jazz-units:items.lua:115123 | jazz-units:items.lua:115185 | jazz-units:items.lua:115376 | jazz-units:items.lua:115128
567807605034,"Командир, экипе надо бы техосмотр провести, туда-сюда, смазать, подшить, подвязать. Есть у нас умелец?","Командир, экипе надо бы техосмотр провести, туда-сюда, смазать, подшить, подвязать. Есть у нас умелец?","Boss, this gear needs a once-over—grease it, stitch it, tie it down. Got a handyman around?",manual-reviewed-google,google-draft,jazz-units,567807605034,jazz-units:items.lua:131509
568327904111,"Да, готов!","Да, готов!","Yes, I'm ready!",manual-reviewed-google,google-draft,jazz-units,568327904111,jazz-units:items.lua:115396
572423503632,"это я его убила! Не знаю, гордиться собой... или меня от себя стошнит! Всего понемножку, наверное!","Это я его убила! Не знаю, гордиться собой... или меня от себя стошнит. Всего понемножку, наверное!","I killed him! I don't know whether to be proud... or sick with myself. Bit of both, I suppose!",manual-reviewed-google,google-draft,jazz-units,572423503632,jazz-units:items.lua:116360
572586373311,"Сломалось, уже почти не держит... Командир, если в бою отвалится, я тебе буду во снах являться. В кошмарах.","Сломалось, уже почти не держит... Командир, если в бою отвалится, я тебе буду во снах являться. В кошмарах.","It's broken, barely holding together... Boss, if it falls apart in combat, I'll haunt your dreams. Your nightmares.",manual-reviewed-google,google-draft,jazz-units,572586373311,jazz-units:items.lua:131508
574520540655,Я бы попросил....,Я бы попросил...,I would ask...,manual-reviewed-google,google-draft,jazz-units,574520540655,jazz-units:items.lua:131142
577658652787,Достало!,Достало!,Enough!,manual-reviewed-google,google-draft,jazz-units,577658652787,jazz-units:items.lua:115789
579655211150,"Мы с Вики Вотерс отлично ладим. Поэтому я готова ответить на ваше предложение согласием, несмотря на некоторые сомнения. Я уверена, что вместе с Вики мы сумеем со всем этим справится.","Мы с Вики Вотерс отлично ладим. Поэтому я готова ответить на ваше предложение согласием, несмотря на некоторые сомнения. Я уверена, что вместе с Вики мы сумеем со всем этим справиться.","Vicki Waters and I work very well together. So despite my reservations, I'm willing to accept. With Vicki beside me, I'm sure we can handle whatever comes.",manual-reviewed-google,google-draft,jazz-units,579655211150,jazz-units:items.lua:116104 | jazz-units:UnitData/Jazz_Spider.lua:90
582016394270,Бэр,Бэр,Bear,manual-reviewed-google,google-draft,jazz-units,582016394270,jazz-units:Code/Mercenary.lua:109
582199010085,"Проклятье, Айс!","Проклятье, Айс!","Damn it, Ice!",manual-reviewed-google,google-draft,jazz-units,582199010085,jazz-units:items.lua:115218
