ID,SourceText,Russian,English,Notes,Reasons,Packages,AllIDs,Locations
174939633208,"Прямой конкурент бельгийского P90 за звание главного PDWаста в блоке НАТО. Внутри устроен как настоящая большая винтовка, что дает неплохую мощность при использовании патронов малого калибра. ","Прямой конкурент бельгийского P90 за звание главного PDWаста в блоке НАТО. Внутри устроен как настоящая большая винтовка, что дает неплохую мощность при использовании патронов малого калибра. ","Direct competitor of the Belgian P90 for the title of the main PDW in the NATO bloc. The interior is built like a real big rifle, which gives good power when using small caliber cartridges.",manual-reviewed-google,google-draft,jazz,174939633208,jazz:InventoryItem/MP7.lua:15 | jazz:items.lua:21633
176393454855,Снаряжение - <Nick>,Снаряжение - <Nick>,Equipment - <Nick>,manual-reviewed-google,google-draft,jazz,176393454855 | 255206300456 | 496187320548 | 852932508226 | 867306961363,jazz:items.lua:89350 | jazz:items.lua:86480 | jazz:items.lua:92254 | jazz:items.lua:100815 | jazz:items.lua:101679
183467107600,Тяжелая броня для ног Гвардиан,Тяжелая броня для ног Гвардиан,Guardian Heavy Leg Armor,manual-reviewed-google,google-draft,jazz,183467107600 | 978936326548,jazz:InventoryItem/JazzArmor_GuardianHeavyLegs.lua:12 | jazz:items.lua:61502 | jazz:InventoryItem/JazzArmor_GuardianHeavyLegs.lua:13 | jazz:items.lua:61503
185166207320,Ствол: Увеличивает точность на <BarrelAccuracyIncrease>,Ствол: Увеличивает точность на <BarrelAccuracyIncrease>,Barrel: Increases accuracy by <BarrelAccuracyIncrease>,manual-reviewed-google,google-draft,jazz,185166207320,jazz:items.lua:33188
186293445167,Рукоятка,Рукоятка,Handle,manual-reviewed-google,google-draft,jazz,186293445167,jazz:items.lua:56161
186545142817,"Современный американский военный бронежилет в тяжелом штурмовом исполнении. Выполнен по всем стандартам проектирования брони - арамидные пакеты усилены керамическими пластинами. Имеет дополнительную защиту шеи, рук и паха.","Современный американский военный бронежилет в тяжелом штурмовом исполнении. Выполнен по всем стандартам проектирования брони - арамидные пакеты усилены керамическими пластинами. Имеет дополнительную защиту шеи, рук и паха.","Modern American military body armor in a heavy assault version. Made according to all armor design standards - aramid bags are reinforced with ceramic plates. Has additional protection for the neck, arms and groin.",manual-reviewed-google,google-draft,jazz,186545142817,jazz:InventoryItem/JazzArmor_IBAFull.lua:14 | jazz:items.lua:60957
190364811329,Экспансивный патрон калибра 9х19мм,Экспансивный патрон калибра 9х19мм,Expansive cartridge caliber 9x19mm,manual-reviewed-google,google-draft,jazz,190364811329,jazz:InventoryItem/_9mm_HP.lua:12 | jazz:items.lua:8890
191364946234,Комплекты Дополнительного бронирования,Комплекты Дополнительного бронирования,Additional Reservation Kits,manual-reviewed-google,google-draft,jazz,191364946234,jazz:InventoryItem/JAZZ_ArmorUpgrade.lua:11 | jazz:items.lua:58460
197266793683,"ОД и ОД свободного перемещения уменьшены. Чем больше уровень, тем больше дебафов","ОД и ОД свободного перемещения уменьшены. Чем больше уровень, тем больше дебафов","Free movement AP and AP have been reduced. The higher the level, the more debuffs",manual-reviewed-google,google-draft,jazz,197266793683 | 538937825340 | 549247357132 | 806830590860 | 997296420646,jazz:CharacterEffect/Weight_4Class.lua:11 | jazz:items.lua:104117 | jazz:CharacterEffect/Weight_1Class.lua:11 | jazz:items.lua:104065 | jazz:CharacterEffect/Weight_5Class.lua:11 | jazz:items.lua:104134 | jazz:CharacterEffect/Weight_3Class.lua:11 | jazz:items.lua:104100 | jazz:CharacterEffect/Weight_2Class.lua:11 | jazz:items.lua:104083
199064256585,Экспансивный патрон для револьверов и винтовок калибра .44.,Экспансивный патрон для револьверов и винтовок калибра .44.,Expansive cartridge for .44 caliber revolvers and rifles.,manual-reviewed-google,google-draft,jazz,199064256585,jazz:InventoryItem/_44CAL_HP.lua:12 | jazz:items.lua:9132
202438707540,"9х19 мм, ББ","9х19 мм, ББ","9x19 mm, BB",manual-reviewed-google,google-draft,jazz,202438707540 | 285785210544,jazz:InventoryItem/_9mm_AP.lua:9 | jazz:items.lua:8956 | jazz:InventoryItem/_9mm_AP.lua:10 | jazz:items.lua:8957
202927839636,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> ""Опять китайское дерьмо"" © Стив Борнелл","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> ""Опять китайское дерьмо"" © Стив Борнелл","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> ""Chinese crap again"" © Steve Bornell",manual-reviewed-google,google-draft,jazz,202927839636,jazz:InventoryItem/Type56.lua:16 | jazz:items.lua:23165
203947535559,Бронежилет SWAT,Бронежилет SWAT,SWAT body armor,manual-reviewed-google,google-draft,jazz,203947535559,jazz:InventoryItem/JazzArmor_SWAT.lua:12 | jazz:items.lua:60481
210255337735,АВТ-40,АВТ-40,AVT-40,manual-reviewed-google,google-draft,jazz,210255337735 | 915359425469,jazz:InventoryItem/AVT40.lua:13 | jazz:items.lua:25360 | jazz:InventoryItem/AVT40.lua:12 | jazz:items.lua:25359
212844370874,Шлем PASGT,Шлем PASGT,PASGT helmet,manual-reviewed-google,google-draft,jazz,212844370874,jazz:InventoryItem/JazzArmor_PASGTHelm.lua:12 | jazz:items.lua:59725
213918680889,"Heckler-Koch G3SG1 - cнайперская целевая винтовка, разработанная путем незначительной доработки серийной штурмовой винтовки G3. Для модернизации отбирались винтовки, показавшие лучшую кучность на заводских тестах.","Heckler-Koch G3SG1 - cнайперская целевая винтовка, разработанная путем незначительной доработки серийной штурмовой винтовки G3. Для модернизации отбирались винтовки, показавшие лучшую кучность на заводских тестах.","The Heckler-Koch G3SG1 is a sniper target rifle, developed by slightly modifying the serial G3 assault rifle. The rifles that showed the best accuracy in factory tests were selected for modernization.",manual-reviewed-google,google-draft,jazz,213918680889,jazz:InventoryItem/G3SniperV1.lua:14 | jazz:items.lua:26956
214801991188,"Ручной пулемет Дегтярева (РПД) был разработан в 1944 году под новый на тот момент патрон 7.62х39 мм. Впоследствии был заменен на РПК, но успел широко распространиться по странам соцлагеря, так что до сих пор встречается на поле боя.","Ручной пулемет Дегтярева (РПД) был разработан в 1944 году под новый на тот момент патрон 7.62х39 мм. Впоследствии был заменен на РПК, но успел широко распространиться по странам соцлагеря, так что до сих пор встречается на поле боя.","The Degtyarev light machine gun (RPD) was developed in 1944 for the then new 7.62x39 mm cartridge. Subsequently it was replaced by the PKK, but managed to spread widely throughout the countries of the socialist camp, so that it is still found on the battlefield.",manual-reviewed-google,google-draft,jazz,214801991188,jazz:InventoryItem/RPD.lua:15 | jazz:items.lua:28259
215116904754,Кожаная броня,Кожаная броня,Leather armor,manual-reviewed-google,google-draft,jazz,215116904754 | 661158179777,jazz:InventoryItem/JazzArmor_LeatherArmor.lua:11 | jazz:items.lua:60177 | jazz:InventoryItem/JazzArmor_LeatherArmor.lua:12 | jazz:items.lua:60178
218380185132,"7.62х51мм НАТО, M118LR","7.62х51мм НАТО, M118LR","7.62x51mm NATO, M118LR",manual-reviewed-google,google-draft,jazz,218380185132 | 378844614691 | 791984219669 | 812085002897,jazz:InventoryItem/JAZZ_AMMO_762x51_Match.lua:10 | jazz:items.lua:7646 | jazz:InventoryItem/JAZZ_AMMO_762x51_Match.lua:9 | jazz:items.lua:7645 | jazz:InventoryItem/_762NATO_Match.lua:11 | jazz:items.lua:9690 | jazz:InventoryItem/_762NATO_Match.lua:10 | jazz:items.lua:9689
220392946488,Немецкий шлем M42,Немецкий шлем M42,German M42 helmet,manual-reviewed-google,google-draft,jazz,220392946488 | 252885839574,jazz:InventoryItem/JazzArmor_Stahlhelm.lua:12 | jazz:items.lua:59495 | jazz:InventoryItem/JazzArmor_Stahlhelm.lua:13 | jazz:items.lua:59496
220439905812,Ствол: Уменьшает кучность на 10%,Ствол: Уменьшает кучность на 10%,Barrel: Reduces accuracy by 10%,manual-reviewed-google,google-draft,jazz,220439905812,jazz:items.lua:33052
224255879213,Каска М1,Каска М1,Helmet M1,manual-reviewed-google,google-draft,jazz,224255879213 | 404111529406,jazz:InventoryItem/JazzArmor_M1Helm.lua:12 | jazz:items.lua:59417 | jazz:InventoryItem/JazzArmor_M1Helm.lua:13 | jazz:items.lua:59418
227418014128,Уровень защиты,Уровень защиты,Protection level,manual-reviewed-google,google-draft,jazz,227418014128 | 245759466344 | 306160371091 | 323469449534 | 369205133397 | 371754764107 | 516469303127 | 527484246339 | 605345929215 | 698700407824 | 724608997137 | 793718590072 | 886452040462,jazz:items.lua:79515 | jazz:items.lua:79664 | jazz:items.lua:79692 | jazz:items.lua:79397 | jazz:items.lua:79637 | jazz:items.lua:79548 | jazz:items.lua:79780 | jazz:items.lua:79752 | jazz:items.lua:79481 | jazz:items.lua:79453 | jazz:items.lua:79425 | jazz:items.lua:79720 | jazz:items.lua:79583 | jazz:items.lua:79610
227560954614,Немецкая штурмовая кираса,Немецкая штурмовая кираса,German assault cuirass,manual-reviewed-google,google-draft,jazz,227560954614,jazz:InventoryItem/JazzArmor_AssaultCuirass.lua:12 | jazz:items.lua:60395
230797424385,Самодельная броня из шин,Самодельная броня из шин,Homemade tire armor,manual-reviewed-google,google-draft,jazz,230797424385 | 287567251502 | 798177913451,jazz:InventoryItem/JazzArmor_TireArmor.lua:11 | jazz:items.lua:60232 | jazz:InventoryItem/JazzArmor_TireArmor.lua:14 | jazz:items.lua:60235 | jazz:InventoryItem/JazzArmor_TireArmor.lua:12 | jazz:items.lua:60233
234503579733,Легкая кевларовая бронепластина 2 класса защиты. Может неплохо дополнить штатные защитные элементы бронежилета.,Легкая кевларовая бронепластина 2 класса защиты. Может неплохо дополнить штатные защитные элементы бронежилета.,Lightweight Kevlar armor plate of class 2 protection. It can be a good addition to the standard protective elements of a bulletproof vest.,manual-reviewed-google,google-draft,jazz,234503579733,jazz:InventoryItem/JazzArmorPlates_Kevlar.lua:15 | jazz:items.lua:61697
235930555725,Военные кевларовые щитки,Военные кевларовые щитки,Military Kevlar shields,manual-reviewed-google,google-draft,jazz,235930555725 | 474203275369,jazz:InventoryItem/JazzArmor_CamoKneePads.lua:12 | jazz:items.lua:61288 | jazz:InventoryItem/JazzArmor_CamoKneePads.lua:13 | jazz:items.lua:61289
239198807680,"Шлем Зилон, Тяжелый","Шлем Зилон, Тяжелый","Zylon Helmet, Heavy",manual-reviewed-google,google-draft,jazz,239198807680,jazz:InventoryItem/JazzArmor_ZylonHelmHeavy.lua:12 | jazz:items.lua:59575
243383619902,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Взрывается при контакте
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> На близкой дистанции только разброс (Ловкость + Взрывчатка; уверенно примерно с 30)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Поражённые взрывом: гарантированная <color EmStyle>контузия</color>; шанс зональных <color EmStyle>травм</color>","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Взрывается при контакте
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> На близкой дистанции только разброс (Ловкость + Взрывчатка; уверенно примерно с 30)
<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Поражённые взрывом: гарантированная <color EmStyle>контузия</color>; шанс зональных <color EmStyle>травм</color>",,manual-translation,needs-english,jazz,243383619902,jazz:InventoryItem/FragGrenade.lua:15 | jazz:items.lua:30707
