ID,SourceText,Russian,English,Notes,Reasons,Packages,AllIDs,Locations
212926171807,"Если члены вашего отряда не видят куда стрелять, то данные трассирующие боеприпасы именно то что вам нужно, бонусом можете провернуть во враге горящую пулю.","Если члены вашего отряда не видят куда стрелять, то данные трассирующие боеприпасы именно то что вам нужно, бонусом можете провернуть во враге горящую пулю.","If the members of your squad do not see where to shoot, then these tracer ammunition is exactly what you need; as a bonus, you can turn a burning bullet into the enemy.",manual-reviewed-google,google-draft,jazz,212926171807,jazz:InventoryItem/JAZZ_AMMO_545_Tracer.lua:12 | jazz:items.lua:6665
213775254543,"Бронежилет СПЕКТРА, Тяжелый","Бронежилет СПЕКТРА, Тяжелый","Body armor SPECTRA, Heavy",manual-reviewed-google,google-draft,jazz,213775254543,jazz:InventoryItem/JazzArmor_SpectraFull.lua:12 | jazz:items.lua:61075
213865838245,"7.62х51мм НАТО, M61","7.62х51мм НАТО, M61","7.62x51mm NATO, M61",manual-reviewed-google,google-draft,jazz,213865838245 | 702196262254 | 732360181829 | 800158478692,jazz:InventoryItem/JAZZ_AMMO_762x51_AP.lua:9 | jazz:items.lua:7589 | jazz:InventoryItem/_762NATO_AP.lua:11 | jazz:items.lua:9663 | jazz:InventoryItem/JAZZ_AMMO_762x51_AP.lua:10 | jazz:items.lua:7590 | jazz:InventoryItem/_762NATO_AP.lua:10 | jazz:items.lua:9662
214431276583,СТЕРЛИНГ,СТЕРЛИНГ,STERLING,manual-reviewed-google,google-draft,jazz,214431276583,jazz:InventoryItem/Sterling.lua:14 | jazz:items.lua:20105
214525897697,Американский бронежилет,Американский бронежилет,American body armor,manual-reviewed-google,google-draft,jazz,214525897697,jazz:InventoryItem/JazzArmor_RBA.lua:15 | jazz:items.lua:60726
215661822488,"Укороченная версия AK-74, предназначенная для бойцов спецназа и экипажей техники. Для нее пришлось разработать новый газовый двигатель и дульное устройство-дожигатель. Американцы называют эту модель «Krinkov», но у русских в ходу более звучные названия - «Ксюха», а иногда и «Сучка». И да, для АКСУ существует набедренная кобура.","Укороченная версия AK-74, предназначенная для бойцов спецназа и экипажей техники. Для нее пришлось разработать новый газовый двигатель и дульное устройство-дожигатель. Американцы называют эту модель «Krinkov», но у русских в ходу более звучные названия - «Ксюха», а иногда и «Сучка». И да, для АКСУ существует набедренная кобура.","A shortened version of the AK-74, intended for special forces soldiers and vehicle crews. For it, it was necessary to develop a new gas engine and a muzzle afterburner device. Americans call this model “Krinkov”, but Russians have more sonorous names - “Ksyukha”, and sometimes “Bitch”. And yes, there is a hip holster for the AKSU.",manual-reviewed-google,google-draft,jazz,215661822488,jazz:InventoryItem/AKSU.lua:15 | jazz:items.lua:22303
219478192607,"Пистолет, который, как мы знаем из голливудских фильмов, выдерживает падение с крыши 100 этажного дома, не ловится детекторами в аэропорту, может быть изготовлен в любом гараже на 3D принтере.","Пистолет, который, как мы знаем из голливудских фильмов, выдерживает падение с крыши 100 этажного дома, не ловится детекторами в аэропорту, может быть изготовлен в любом гараже на 3D принтере.","A gun, which, as we know from Hollywood films, can withstand a fall from the roof of a 100-story building, is not caught by detectors at the airport, and can be made in any garage using a 3D printer.",manual-reviewed-google,google-draft,jazz,219478192607,jazz:InventoryItem/Glock17.lua:14 | jazz:items.lua:18183
219847021710,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения),<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Громоздкое (нет бесплатного перемещения),<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Bulky (no free movement),manual-reviewed-google,google-draft,jazz,219847021710 | 221146537482 | 562949448257 | 852703817426,jazz:InventoryItem/HeavyArmorTorso.lua:13 | jazz:items.lua:58009 | jazz:InventoryItem/HeavyArmorChestplate.lua:13 | jazz:items.lua:57778 | jazz:InventoryItem/HeavyArmorLeggings.lua:13 | jazz:items.lua:57939 | jazz:InventoryItem/HeavyArmorHelmet.lua:13 | jazz:items.lua:57869
220225989499,Режим наблюдения,Режим наблюдения,Surveillance Mode,manual-reviewed-google,google-draft,jazz,220225989499,jazz:items.lua:64358
220812452387,"Бронежилеты Тварон, Легкие","Бронежилеты Тварон, Легкие","Body armor Tvaron, Light",manual-reviewed-google,google-draft,jazz,220812452387,jazz:InventoryItem/JazzArmor_TwaronLight.lua:13 | jazz:items.lua:60633
225370809188,"Бронежилет, используемый полицейскими структурами чуть не по всему миру. Кевларовая ткань обеспечивает уровень защиты, достаточный против большинства преступников, вооруженных легким оружием и не очень хорошо умеющих стрелять из него.","Бронежилет, используемый полицейскими структурами чуть не по всему миру. Кевларовая ткань обеспечивает уровень защиты, достаточный против большинства преступников, вооруженных легким оружием и не очень хорошо умеющих стрелять из него.",Body armor used by police forces almost all over the world. Kevlar fabric provides a level of protection sufficient against most criminals armed with light weapons and not very skilled at shooting them.,manual-reviewed-google,google-draft,jazz,225370809188,jazz:InventoryItem/JazzArmor_PoliceVest.lua:14 | jazz:items.lua:60453
226438256959,"Кожаные штаны. Не только красиво облегают вашу подтянутую задницу, но еще и способны защитить ее от удара ножом.","Кожаные штаны. Не только красиво облегают вашу подтянутую задницу, но еще и способны защитить ее от удара ножом.","Leather pants. Not only do they hug your toned butt nicely, but they can also protect it from being stabbed.",manual-reviewed-google,google-draft,jazz,226438256959,jazz:InventoryItem/JazzArmor_LeatherPants.lua:14 | jazz:items.lua:61264
227052415098,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Пропуск в страну, где угроза пожаловаться менеджеру решает любые проблемы","<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Пропуск в страну, где угроза пожаловаться менеджеру решает любые проблемы",<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> Pass to a country where threatening to complain to a manager solves any problem,manual-reviewed-google,google-draft,jazz,227052415098,jazz:InventoryItem/US_Passport.lua:13 | jazz:items.lua:57063
231013791244,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> В центре взрыва вызывает у целей <color EmStyle>кровотечение</color>,<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> В центре взрыва вызывает у целей <color EmStyle>кровотечение</color>,"<image UI/Conversation/T_Dialogue_IconBackgroundCircle.tga 400 130 128 120> At the center of the explosion, causes targets to <color EmStyle>bleed</color>",manual-reviewed-google,google-draft,jazz,231013791244 | 956592215973,jazz:InventoryItem/JAZZ_AMMO_40mmFragGrenade.lua:13 | jazz:items.lua:8841 | jazz:InventoryItem/_40mmFragGrenade.lua:13 | jazz:items.lua:10170
233593625538,Титановая плита 5 класса защиты,Титановая плита 5 класса защиты,Titanium plate protection class 5,manual-reviewed-google,google-draft,jazz,233593625538 | 759722972102,jazz:InventoryItem/JazzArmorPlates_Titan5.lua:14 | jazz:items.lua:61953 | jazz:InventoryItem/JazzArmorPlates_Titan5.lua:13 | jazz:items.lua:61952
235310003929,"Американцы - люди практичные, своевременно отвечающие вызовам времени. Нужно убивать врагов в окопах - выдадим солдату дробовик! У солдата кончились патроны - придадим к дробовику штык! И казалось бы, дядька пулемет давно отправил на свалку истории эти окопные мясорубки, но Легиону Гранд Чиена на занятиях политинформацией об этом рассказать забыли.","Американцы - люди практичные, своевременно отвечающие вызовам времени. Нужно убивать врагов в окопах - выдадим солдату дробовик! У солдата кончились патроны - придадим к дробовику штык! И казалось бы, дядька пулемет давно отправил на свалку истории эти окопные мясорубки, но Легиону Гранд Чиена на занятиях политинформацией об этом рассказать забыли.","Americans are practical people who respond to the challenges of the time in a timely manner. We need to kill enemies in the trenches - we'll give the soldier a shotgun! The soldier has run out of cartridges - let's attach a bayonet to the shotgun! And it would seem that the machine gun guy had long ago sent these trench meat grinders to the dustbin of history, but they forgot to tell the Grand Chien Legion about this during political information classes.",manual-reviewed-google,google-draft,jazz,235310003929,jazz:InventoryItem/M1897.lua:15 | jazz:items.lua:29584
246480537411,Гранаты Mk2,Гранаты Mk2,Mk2 grenades,manual-reviewed-google,google-draft,jazz,246480537411,jazz:InventoryItem/HE_Grenade.lua:13 | jazz:items.lua:30750
248751035043,Плотные кожаные штаны,Плотные кожаные штаны,Thick leather pants,manual-reviewed-google,google-draft,jazz,248751035043 | 304254678040 | 681586332311,jazz:InventoryItem/JazzArmor_LeatherPants.lua:12 | jazz:items.lua:61262 | jazz:InventoryItem/JazzArmor_LeatherPants.lua:15 | jazz:items.lua:61265 | jazz:InventoryItem/JazzArmor_LeatherPants.lua:13 | jazz:items.lua:61263
249494808285,Самодельные бригантины,Самодельные бригантины,Homemade brigantines,manual-reviewed-google,google-draft,jazz,249494808285,jazz:InventoryItem/JazzArmor_TireBrigantine.lua:12 | jazz:items.lua:60367
249894199741,"Устаревший вариант немецкого автомата MP5, с УСМ без отсечки стрельбы по три выстрела. Один из самых распространенных полицейских автоматов в мире до сих пор. Отличный выбор для специальных операций любого толка, тысячи обезвреженных террористов по всему миру не дадут соврать.","Устаревший вариант немецкого автомата MP5, с УСМ без отсечки стрельбы по три выстрела. Один из самых распространенных полицейских автоматов в мире до сих пор. Отличный выбор для специальных операций любого толка, тысячи обезвреженных террористов по всему миру не дадут соврать.","An outdated version of the German MP5 assault rifle, with a trigger without a three-shot cutoff. One of the most common police assault rifles in the world to this day. An excellent choice for special operations of any kind, thousands of neutralized terrorists around the world will not let you lie.",manual-reviewed-google,google-draft,jazz,249894199741,jazz:InventoryItem/MP5A2.lua:15 | jazz:items.lua:21050
250336798974,"Облегченный уменьшенный карабин на базе армейской винтовки М14, максимально доступен для гражданского стрелка - от охоты и самообороны, до обучения стрельбе в тире. Валовый карабин требует серьезной доводки напильником.","Облегченный уменьшенный карабин на базе армейской винтовки М14, максимально доступен для гражданского стрелка - от охоты и самообороны, до обучения стрельбе в тире. Валовый карабин требует серьезной доводки напильником.","A lightweight, smaller carbine based on the M14 military rifle, it is maximally accessible to civilian shooters - from hunting and self-defense to training in shooting at a shooting range. The shaft carabiner requires serious finishing with a file.",manual-reviewed-google,google-draft,jazz,250336798974,jazz:InventoryItem/Mini14.lua:15 | jazz:items.lua:22007
